# units: time(s); switchId; energy(watt)
1270;20;23.4339
1270;19;23.4339
1270;18;23.4339
1270;17;23.4339
1270;16;23.4339
1270;15;23.4339
1270;14;23.4339
1270;13;23.4339
1270;12;23.4339
1280;23;23.6192
1280;22;23.6192
1280;21;23.6192
1280;20;23.6192
1280;19;23.6192
1280;18;23.6192
1280;17;23.6192
1280;16;23.6192
1280;15;23.6192
1280;14;23.6192
1280;13;23.6192
1280;12;23.6192
1290;23;23.8045
1290;22;23.8045
1290;21;23.8045
1290;20;23.8045
1290;19;23.8045
1290;18;23.8045
1290;17;23.8045
1290;16;23.8045
1290;15;23.8045
1290;14;23.8045
1290;13;23.8045
1290;12;23.8045
1300;23;23.9898
1300;22;23.9898
1300;21;23.9898
1300;20;23.9898
1300;19;23.9898
1300;18;23.9898
1300;17;23.9898
1300;16;23.9898
1300;15;23.9898
1300;14;23.9898
1300;13;23.9898
1300;12;23.9898
1310;23;24.1751
1310;22;24.1751
1310;21;24.1751
1310;20;24.1751
1310;19;24.1751
1310;18;24.1751
1310;17;24.1751
1310;16;24.1751
1310;15;24.1751
1310;14;24.1751
1310;13;24.1751
1310;12;24.1751
1320;23;24.3603
1320;22;24.3603
1320;21;24.3603
1320;20;24.3603
1320;19;24.3603
1320;18;24.3603
1320;17;24.3603
1320;16;24.3603
1320;15;24.3603
1320;14;24.3603
1320;13;24.3603
1320;12;24.3603
1330;23;24.5456
1330;22;24.5456
1330;21;24.5456
1330;20;24.5456
1330;19;24.5456
1330;18;24.5456
1330;17;24.5456
1330;16;24.5456
1330;15;24.5456
1330;14;24.5456
1330;13;24.5456
1330;12;24.5456
1340;23;24.7309
1340;22;24.7309
1340;21;24.7309
1340;20;24.7309
1340;19;24.7309
1340;18;24.7309
1340;17;24.7309
1340;16;24.7309
1340;15;24.7309
1340;14;24.7309
1340;13;24.7309
1340;12;24.7309
1350;23;24.9162
1350;22;24.9162
1350;21;24.9162
1350;20;24.9162
1350;19;24.9162
1350;18;24.9162
1350;17;24.9162
1350;16;24.9162
1350;15;24.9162
1350;14;24.9162
1350;13;24.9162
1350;12;24.9162
1360;23;25.1014
1360;22;25.1014
1360;21;25.1014
1360;20;25.1014
1360;19;25.1014
1360;18;25.1014
1360;17;25.1014
1360;16;25.1014
1360;15;25.1014
1360;14;25.1014
1360;13;25.1014
1360;12;25.1014
1370;23;25.2867
1370;22;25.2867
1370;21;25.2867
1370;20;25.2867
1370;19;25.2867
1370;18;25.2867
1370;17;25.2867
1370;16;25.2867
1370;15;25.2867
1370;14;25.2867
1370;13;25.2867
1370;12;25.2867
1380;23;25.4720
1380;22;25.4720
1380;21;25.4720
1380;20;25.4720
1380;19;25.4720
1380;18;25.4720
1380;17;25.4720
1380;16;25.4720
1380;15;25.4720
1380;14;25.4720
1380;13;25.4720
1380;12;25.4720
1390;23;25.6573
1390;22;25.6573
1390;21;25.6573
1390;20;25.6573
1390;19;25.6573
1390;18;25.6573
1390;17;25.6573
1390;16;25.6573
1390;15;25.6573
1390;14;25.6573
1390;13;25.6573
1390;12;25.6573
1400;23;25.8426
1400;22;25.8426
1400;21;25.8426
1400;20;25.8426
1400;19;25.8426
1400;18;25.8426
1400;17;25.8426
1400;16;25.8426
1400;15;25.8426
1400;14;25.8426
1400;13;25.8426
1400;12;25.8426
1410;23;26.0278
1410;22;26.0278
1410;21;26.0278
1410;20;26.0278
1410;19;26.0278
1410;18;26.0278
1410;17;26.0278
1410;16;26.0278
1410;15;26.0278
1410;14;26.0278
1410;13;26.0278
1410;12;26.0278
1420;23;26.2131
1420;22;26.2131
1420;21;26.2131
1420;20;26.2131
1420;19;26.2131
1420;18;26.2131
1420;17;26.2131
1420;16;26.2131
1420;15;26.2131
1420;14;26.2131
1420;13;26.2131
1420;12;26.2131
1430;23;26.3984
1430;22;26.3984
1430;21;26.3984
1430;20;26.3984
1430;19;26.3984
1430;18;26.3984
1430;17;26.3984
1430;16;26.3984
1430;15;26.3984
1430;14;26.3984
1430;13;26.3984
1430;12;26.3984
1440;23;26.5837
1440;22;26.5837
1440;21;26.5837
1440;20;26.5837
1440;19;26.5837
1440;18;26.5837
1440;17;26.5837
1440;16;26.5837
1440;15;26.5837
1440;14;26.5837
1440;13;26.5837
1440;12;26.5837
1450;23;26.7689
1450;22;26.7689
1450;21;26.7689
1450;20;26.7689
1450;19;26.7689
1450;18;26.7689
1450;17;26.7689
1450;16;26.7689
1450;15;26.7689
1450;14;26.7689
1450;13;26.7689
1450;12;26.7689
1460;23;26.9542
1460;22;26.9542
1460;21;26.9542
1460;20;26.9542
1460;19;26.9542
1460;18;26.9542
1460;17;26.9542
1460;16;26.9542
1460;15;26.9542
1460;14;26.9542
1460;13;26.9542
1460;12;26.9542
1470;23;27.1395
1470;22;27.1395
1470;21;27.1395
1470;20;27.1395
1470;19;27.1395
1470;18;27.1395
1470;17;27.1395
1470;16;27.1395
1470;15;27.1395
1470;14;27.1395
1470;13;27.1395
1470;12;27.1395
1480;23;27.3248
1480;22;27.3248
1480;21;27.3248
1480;20;27.3248
1480;19;27.3248
1480;18;27.3248
1480;17;27.3248
1480;16;27.3248
1480;15;27.3248
1480;14;27.3248
1480;13;27.3248
1480;12;27.3248
1490;23;27.5101
1490;22;27.5101
1490;21;27.5101
1490;20;27.5101
1490;19;27.5101
1490;18;27.5101
1490;17;27.5101
1490;16;27.5101
1490;15;27.5101
1490;14;27.5101
1490;13;27.5101
1490;12;27.5101
1500;23;27.6953
1500;22;27.6953
1500;21;27.6953
1500;20;27.6953
1500;19;27.6953
1500;18;27.6953
1500;17;27.6953
1500;16;27.6953
1500;15;27.6953
1500;14;27.6953
1500;13;27.6953
1500;12;27.6953
1510;23;27.8806
1510;22;27.8806
1510;21;27.8806
1510;20;27.8806
1510;19;27.8806
1510;18;27.8806
1510;17;27.8806
1510;16;27.8806
1510;15;27.8806
1510;14;27.8806
1510;13;27.8806
1510;12;27.8806
1520;23;28.0659
1520;22;28.0659
1520;21;28.0659
1520;20;28.0659
1520;19;28.0659
1520;18;28.0659
1520;17;28.0659
1520;16;28.0659
1520;15;28.0659
1520;14;28.0659
1520;13;28.0659
1520;12;28.0659
1530;23;28.2512
1530;22;28.2512
1530;21;28.2512
1530;20;28.2512
1530;19;28.2512
1530;18;28.2512
1530;17;28.2512
1530;16;28.2512
1530;15;28.2512
1530;14;28.2512
1530;13;28.2512
1530;12;28.2512
1540;23;28.4364
1540;22;28.4364
1540;21;28.4364
1540;20;28.4364
1540;19;28.4364
1540;18;28.4364
1540;17;28.4364
1540;16;28.4364
1540;15;28.4364
1540;14;28.4364
1540;13;28.4364
1540;12;28.4364
1550;23;28.6217
1550;22;28.6217
1550;21;28.6217
1550;20;28.6217
1550;19;28.6217
1550;18;28.6217
1550;17;28.6217
1550;16;28.6217
1550;15;28.6217
1550;14;28.6217
1550;13;28.6217
1550;12;28.6217
1560;23;28.8070
1560;22;28.8070
1560;21;28.8070
1560;20;28.8070
1560;19;28.8070
1560;18;28.8070
1560;17;28.8070
1560;16;28.8070
1560;15;28.8070
1560;14;28.8070
1560;13;28.8070
1560;12;28.8070
1570;23;28.9923
1570;22;28.9923
1570;21;28.9923
1570;20;28.9923
1570;19;28.9923
1570;18;28.9923
1570;17;28.9923
1570;16;28.9923
1570;15;28.9923
1570;14;28.9923
1570;13;28.9923
1570;12;28.9923
1580;23;29.1776
1580;22;29.1776
1580;21;29.1776
1580;20;29.1776
1580;19;29.1776
1580;18;29.1776
1580;17;29.1776
1580;16;29.1776
1580;15;29.1776
1580;14;29.1776
1580;13;29.1776
1580;12;29.1776
1590;23;29.3628
1590;22;29.3628
1590;21;29.3628
1590;20;29.3628
1590;19;29.3628
1590;18;29.3628
1590;17;29.3628
1590;16;29.3628
1590;15;29.3628
1590;14;29.3628
1590;13;29.3628
1590;12;29.3628
1600;23;29.5481
1600;22;29.5481
1600;21;29.5481
1600;20;29.5481
1600;19;29.5481
1600;18;29.5481
1600;17;29.5481
1600;16;29.5481
1600;15;29.5481
1600;14;29.5481
1600;13;29.5481
1600;12;29.5481
1610;23;29.7334
1610;22;29.7334
1610;21;29.7334
1610;20;29.7334
1610;19;29.7334
1610;18;29.7334
1610;17;29.7334
1610;16;29.7334
1610;15;29.7334
1610;14;29.7334
1610;13;29.7334
1610;12;29.7334
1620;23;29.9187
1620;22;29.9187
1620;21;29.9187
1620;20;29.9187
1620;19;29.9187
1620;18;29.9187
1620;17;29.9187
1620;16;29.9187
1620;15;29.9187
1620;14;29.9187
1620;13;29.9187
1620;12;29.9187
1630;23;30.1039
1630;22;30.1039
1630;21;30.1039
1630;20;30.1039
1630;19;30.1039
1630;18;30.1039
1630;17;30.1039
1630;16;30.1039
1630;15;30.1039
1630;14;30.1039
1630;13;30.1039
1630;12;30.1039
1640;23;30.2892
1640;22;30.2892
1640;21;30.2892
1640;20;30.2892
1640;19;30.2892
1640;18;30.2892
1640;17;30.2892
1640;16;30.2892
1640;15;30.2892
1640;14;30.2892
1640;13;30.2892
1640;12;30.2892
1650;23;30.4745
1650;22;30.4745
1650;21;30.4745
1650;20;30.4745
1650;19;30.4745
1650;18;30.4745
1650;17;30.4745
1650;16;30.4745
1650;15;30.4745
1650;14;30.4745
1650;13;30.4745
1650;12;30.4745
1660;23;30.6598
1660;22;30.6598
1660;21;30.6598
1660;20;30.6598
1660;19;30.6598
1660;18;30.6598
1660;17;30.6598
1660;16;30.6598
1660;15;30.6598
1660;14;30.6598
1660;13;30.6598
1660;12;30.6598
1670;23;30.8451
1670;22;30.8451
1670;21;30.8451
1670;20;30.8451
1670;19;30.8451
1670;18;30.8451
1670;17;30.8451
1670;16;30.8451
1670;15;30.8451
1670;14;30.8451
1670;13;30.8451
1670;12;30.8451
1680;23;31.0303
1680;22;31.0303
1680;21;31.0303
1680;20;31.0303
1680;19;31.0303
1680;18;31.0303
1680;17;31.0303
1680;16;31.0303
1680;15;31.0303
1680;14;31.0303
1680;13;31.0303
1680;12;31.0303
1690;23;31.2156
1690;22;31.2156
1690;21;31.2156
1690;20;31.2156
1690;19;31.2156
1690;18;31.2156
1690;17;31.2156
1690;16;31.2156
1690;15;31.2156
1690;14;31.2156
1690;13;31.2156
1690;12;31.2156
1700;23;31.4009
1700;22;31.4009
1700;21;31.4009
1700;20;31.4009
1700;19;31.4009
1700;18;31.4009
1700;17;31.4009
1700;16;31.4009
1700;15;31.4009
1700;14;31.4009
1700;13;31.4009
1700;12;31.4009
1710;23;31.5862
1710;22;31.5862
1710;21;31.5862
1710;20;31.5862
1710;19;31.5862
1710;18;31.5862
1710;17;31.5862
1710;16;31.5862
1710;15;31.5862
1710;14;31.5862
1710;13;31.5862
1710;12;31.5862
1720;23;31.7714
1720;22;31.7714
1720;21;31.7714
1720;20;31.7714
1720;19;31.7714
1720;18;31.7714
1720;17;31.7714
1720;16;31.7714
1720;15;31.7714
1720;14;31.7714
1720;13;31.7714
1720;12;31.7714
1730;23;31.9567
1730;22;31.9567
1730;21;31.9567
1730;20;31.9567
1730;19;31.9567
1730;18;31.9567
1730;17;31.9567
1730;16;31.9567
1730;15;31.9567
1730;14;31.9567
1730;13;31.9567
1730;12;31.9567
1740;23;32.1420
1740;22;32.1420
1740;21;32.1420
1740;20;32.1420
1740;19;32.1420
1740;18;32.1420
1740;17;32.1420
1740;16;32.1420
1740;15;32.1420
1740;14;32.1420
1740;13;32.1420
1740;12;32.1420
1750;23;32.3273
1750;22;32.3273
1750;21;32.3273
1750;20;32.3273
1750;19;32.3273
1750;18;32.3273
1750;17;32.3273
1750;16;32.3273
1750;15;32.3273
1750;14;32.3273
1750;13;32.3273
1750;12;32.3273
1760;23;32.5126
1760;22;32.5126
1760;21;32.5126
1760;20;32.5126
1760;19;32.5126
1760;18;32.5126
1760;17;32.5126
1760;16;32.5126
1760;15;32.5126
1760;14;32.5126
1760;13;32.5126
1760;12;32.5126
1770;23;32.6978
1770;22;32.6978
1770;21;32.6978
1770;20;32.6978
1770;19;32.6978
1770;18;32.6978
1770;17;32.6978
1770;16;32.6978
1770;15;32.6978
1770;14;32.6978
1770;13;32.6978
1770;12;32.6978
1780;23;32.8831
1780;22;32.8831
1780;21;32.8831
1780;20;32.8831
1780;19;32.8831
1780;18;32.8831
1780;17;32.8831
1780;16;32.8831
1780;15;32.8831
1780;14;32.8831
1780;13;32.8831
1780;12;32.8831
1790;23;33.0684
1790;22;33.0684
1790;21;33.0684
1790;20;33.0684
1790;19;33.0684
1790;18;33.0684
1790;17;33.0684
1790;16;33.0684
1790;15;33.0684
1790;14;33.0684
1790;13;33.0684
1790;12;33.0684
1800;23;33.2537
1800;22;33.2537
1800;21;33.2537
1800;20;33.2537
1800;19;33.2537
1800;18;33.2537
1800;17;33.2537
1800;16;33.2537
1800;15;33.2537
1800;14;33.2537
1800;13;33.2537
1800;12;33.2537
1810;23;33.4389
1810;22;33.4389
1810;21;33.4389
1810;20;33.4389
1810;19;33.4389
1810;18;33.4389
1810;17;33.4389
1810;16;33.4389
1810;15;33.4389
1810;14;33.4389
1810;13;33.4389
1810;12;33.4389
1820;23;33.6242
1820;22;33.6242
1820;21;33.6242
1820;20;33.6242
1820;19;33.6242
1820;18;33.6242
1820;17;33.6242
1820;16;33.6242
1820;15;33.6242
1820;14;33.6242
1820;13;33.6242
1820;12;33.6242
1830;23;33.8095
1830;22;33.8095
1830;21;33.8095
1830;20;33.8095
1830;19;33.8095
1830;18;33.8095
1830;17;33.8095
1830;16;33.8095
1830;15;33.8095
1830;14;33.8095
1830;13;33.8095
1830;12;33.8095
1840;23;33.9948
1840;22;33.9948
1840;21;33.9948
1840;20;33.9948
1840;19;33.9948
1840;18;33.9948
1840;17;33.9948
1840;16;33.9948
1840;15;33.9948
1840;14;33.9948
1840;13;33.9948
1840;12;33.9948
1850;23;34.1801
1850;22;34.1801
1850;21;34.1801
1850;20;34.1801
1850;19;34.1801
1850;18;34.1801
1850;17;34.1801
1850;16;34.1801
1850;15;34.1801
1850;14;34.1801
1850;13;34.1801
1850;12;34.1801
1860;23;34.3653
1860;22;34.3653
1860;21;34.3653
1860;20;34.3653
1860;19;34.3653
1860;18;34.3653
1860;17;34.3653
1860;16;34.3653
1860;15;34.3653
1860;14;34.3653
1860;13;34.3653
1860;12;34.3653
1870;23;34.5506
1870;22;34.5506
1870;21;34.5506
1870;20;34.5506
1870;19;34.5506
1870;18;34.5506
1870;17;34.5506
1870;16;34.5506
1870;15;34.5506
1870;14;34.5506
1870;13;34.5506
1870;12;34.5506
1880;23;34.7359
1880;22;34.7359
1880;21;34.7359
1880;20;34.7359
1880;19;34.7359
1880;18;34.7359
1880;17;34.7359
1880;16;34.7359
1880;15;34.7359
1880;14;34.7359
1880;13;34.7359
1880;12;34.7359
1890;23;34.9212
1890;22;34.9212
1890;21;34.9212
1890;20;34.9212
1890;19;34.9212
1890;18;34.9212
1890;17;34.9212
1890;16;34.9212
1890;15;34.9212
1890;14;34.9212
1890;13;34.9212
1890;12;34.9212
1900;23;35.1064
1900;22;35.1064
1900;21;35.1064
1900;20;35.1064
1900;19;35.1064
1900;18;35.1064
1900;17;35.1064
1900;16;35.1064
1900;15;35.1064
1900;14;35.1064
1900;13;35.1064
1900;12;35.1064
1910;23;35.2917
1910;22;35.2917
1910;21;35.2917
1910;20;35.2917
1910;19;35.2917
1910;18;35.2917
1910;17;35.2917
1910;16;35.2917
1910;15;35.2917
1910;14;35.2917
1910;13;35.2917
1910;12;35.2917
1920;23;35.4770
1920;22;35.4770
1920;21;35.4770
1920;20;35.4770
1920;19;35.4770
1920;18;35.4770
1920;17;35.4770
1920;16;35.4770
1920;15;35.4770
1920;14;35.4770
1920;13;35.4770
1920;12;35.4770
1930;23;35.6623
1930;22;35.6623
1930;21;35.6623
1930;20;35.6623
1930;19;35.6623
1930;18;35.6623
1930;17;35.6623
1930;16;35.6623
1930;15;35.6623
1930;14;35.6623
1930;13;35.6623
1930;12;35.6623
1940;23;35.8476
1940;22;35.8476
1940;21;35.8476
1940;20;35.8476
1940;19;35.8476
1940;18;35.8476
1940;17;35.8476
1940;16;35.8476
1940;15;35.8476
1940;14;35.8476
1940;13;35.8476
1940;12;35.8476
1950;23;36.0328
1950;22;36.0328
1950;21;36.0328
1950;20;36.0328
1950;19;36.0328
1950;18;36.0328
1950;17;36.0328
1950;16;36.0328
1950;15;36.0328
1950;14;36.0328
1950;13;36.0328
1950;12;36.0328
1960;23;36.2181
1960;22;36.2181
1960;21;36.2181
1960;20;36.2181
1960;19;36.2181
1960;18;36.2181
1960;17;36.2181
1960;16;36.2181
1960;15;36.2181
1960;14;36.2181
1960;13;36.2181
1960;12;36.2181
1970;23;36.4034
1970;22;36.4034
1970;21;36.4034
1970;20;36.4034
1970;19;36.4034
1970;18;36.4034
1970;17;36.4034
1970;16;36.4034
1970;15;36.4034
1970;14;36.4034
1970;13;36.4034
1970;12;36.4034
1980;23;36.5887
1980;22;36.5887
1980;21;36.5887
1980;20;36.5887
1980;19;36.5887
1980;18;36.5887
1980;17;36.5887
1980;16;36.5887
1980;15;36.5887
1980;14;36.5887
1980;13;36.5887
1980;12;36.5887
1990;23;36.7739
1990;22;36.7739
1990;21;36.7739
1990;20;36.7739
1990;19;36.7739
1990;18;36.7739
1990;17;36.7739
1990;16;36.7739
1990;15;36.7739
1990;14;36.7739
1990;13;36.7739
1990;12;36.7739
2000;23;36.9592
2000;22;36.9592
2000;21;36.9592
2000;20;36.9592
2000;19;36.9592
2000;18;36.9592
2000;17;36.9592
2000;16;36.9592
2000;15;36.9592
2000;14;36.9592
2000;13;36.9592
2000;12;36.9592
2010;23;37.1445
2010;22;37.1445
2010;21;37.1445
2010;20;37.1445
2010;19;37.1445
2010;18;37.1445
2010;17;37.1445
2010;16;37.1445
2010;15;37.1445
2010;14;37.1445
2010;13;37.1445
2010;12;37.1445
2020;23;37.3298
2020;22;37.3298
2020;21;37.3298
2020;20;37.3298
2020;19;37.3298
2020;18;37.3298
2020;17;37.3298
2020;16;37.3298
2020;15;37.3298
2020;14;37.3298
2020;13;37.3298
2020;12;37.3298
2030;23;37.5151
2030;22;37.5151
2030;21;37.5151
2030;20;37.5151
2030;19;37.5151
2030;18;37.5151
2030;17;37.5151
2030;16;37.5151
2030;15;37.5151
2030;14;37.5151
2030;13;37.5151
2030;12;37.5151
2040;23;37.7003
2040;22;37.7003
2040;21;37.7003
2040;20;37.7003
2040;19;37.7003
2040;18;37.7003
2040;17;37.7003
2040;16;37.7003
2040;15;37.7003
2040;14;37.7003
2040;13;37.7003
2040;12;37.7003
2050;23;37.8856
2050;22;37.8856
2050;21;37.8856
2050;20;37.8856
2050;19;37.8856
2050;18;37.8856
2050;17;37.8856
2050;16;37.8856
2050;15;37.8856
2050;14;37.8856
2050;13;37.8856
2050;12;37.8856
2060;23;38.0709
2060;22;38.0709
2060;21;38.0709
2060;20;38.0709
2060;19;38.0709
2060;18;38.0709
2060;17;38.0709
2060;16;38.0709
2060;15;38.0709
2060;14;38.0709
2060;13;38.0709
2060;12;38.0709
2070;23;38.2562
2070;22;38.2562
2070;21;38.2562
2070;20;38.2562
2070;19;38.2562
2070;18;38.2562
2070;17;38.2562
2070;16;38.2562
2070;15;38.2562
2070;14;38.2562
2070;13;38.2562
2070;12;38.2562
2080;23;38.4414
2080;22;38.4414
2080;21;38.4414
2080;20;38.4414
2080;19;38.4414
2080;18;38.4414
2080;17;38.4414
2080;16;38.4414
2080;15;38.4414
2080;14;38.4414
2080;13;38.4414
2080;12;38.4414
2090;23;38.6267
2090;22;38.6267
2090;21;38.6267
2090;20;38.6267
2090;19;38.6267
2090;18;38.6267
2090;17;38.6267
2090;16;38.6267
2090;15;38.6267
2090;14;38.6267
2090;13;38.6267
2090;12;38.6267
2100;23;38.8120
2100;22;38.8120
2100;21;38.8120
2100;20;38.8120
2100;19;38.8120
2100;18;38.8120
2100;17;38.8120
2100;16;38.8120
2100;15;38.8120
2100;14;38.8120
2100;13;38.8120
2100;12;38.8120
2110;23;38.9973
2110;22;38.9973
2110;21;38.9973
2110;20;38.9973
2110;19;38.9973
2110;18;38.9973
2110;17;38.9973
2110;16;38.9973
2110;15;38.9973
2110;14;38.9973
2110;13;38.9973
2110;12;38.9973
2120;23;39.1826
2120;22;39.1826
2120;21;39.1826
2120;20;39.1826
2120;19;39.1826
2120;18;39.1826
2120;17;39.1826
2120;16;39.1826
2120;15;39.1826
2120;14;39.1826
2120;13;39.1826
2120;12;39.1826
2130;23;39.3678
2130;22;39.3678
2130;21;39.3678
2130;20;39.3678
2130;19;39.3678
2130;18;39.3678
2130;17;39.3678
2130;16;39.3678
2130;15;39.3678
2130;14;39.3678
2130;13;39.3678
2130;12;39.3678
2140;23;39.5531
2140;22;39.5531
2140;21;39.5531
2140;20;39.5531
2140;19;39.5531
2140;18;39.5531
2140;17;39.5531
2140;16;39.5531
2140;15;39.5531
2140;14;39.5531
2140;13;39.5531
2140;12;39.5531
2150;23;39.7384
2150;22;39.7384
2150;21;39.7384
2150;20;39.7384
2150;19;39.7384
2150;18;39.7384
2150;17;39.7384
2150;16;39.7384
2150;15;39.7384
2150;14;39.7384
2150;13;39.7384
2150;12;39.7384
2160;23;39.9237
2160;22;39.9237
2160;21;39.9237
2160;20;39.9237
2160;19;39.9237
2160;18;39.9237
2160;17;39.9237
2160;16;39.9237
2160;15;39.9237
2160;14;39.9237
2160;13;39.9237
2160;12;39.9237
2170;23;40.1089
2170;22;40.1089
2170;21;40.1089
2170;20;40.1089
2170;19;40.1089
2170;18;40.1089
2170;17;40.1089
2170;16;40.1089
2170;15;40.1089
2170;14;40.1089
2170;13;40.1089
2170;12;40.1089
2180;23;40.2942
2180;22;40.2942
2180;21;40.2942
2180;20;40.2942
2180;19;40.2942
2180;18;40.2942
2180;17;40.2942
2180;16;40.2942
2180;15;40.2942
2180;14;40.2942
2180;13;40.2942
2180;12;40.2942
2190;23;40.4795
2190;22;40.4795
2190;21;40.4795
2190;20;40.4795
2190;19;40.4795
2190;18;40.4795
2190;17;40.4795
2190;16;40.4795
2190;15;40.4795
2190;14;40.4795
2190;13;40.4795
2190;12;40.4795
2200;23;40.6648
2200;22;40.6648
2200;21;40.6648
2200;20;40.6648
2200;19;40.6648
2200;18;40.6648
2200;17;40.6648
2200;16;40.6648
2200;15;40.6648
2200;14;40.6648
2200;13;40.6648
2200;12;40.6648
2210;23;40.8501
2210;22;40.8501
2210;21;40.8501
2210;20;40.8501
2210;19;40.8501
2210;18;40.8501
2210;17;40.8501
2210;16;40.8501
2210;15;40.8501
2210;14;40.8501
2210;13;40.8501
2210;12;40.8501
2220;23;41.0353
2220;22;41.0353
2220;21;41.0353
2220;20;41.0353
2220;19;41.0353
2220;18;41.0353
2220;17;41.0353
2220;16;41.0353
2220;15;41.0353
2220;14;41.0353
2220;13;41.0353
2220;12;41.0353
2230;23;41.2206
2230;22;41.2206
2230;21;41.2206
2230;20;41.2206
2230;19;41.2206
2230;18;41.2206
2230;17;41.2206
2230;16;41.2206
2230;15;41.2206
2230;14;41.2206
2230;13;41.2206
2230;12;41.2206
2240;23;41.4059
2240;22;41.4059
2240;21;41.4059
2240;20;41.4059
2240;19;41.4059
2240;18;41.4059
2240;17;41.4059
2240;16;41.4059
2240;15;41.4059
2240;14;41.4059
2240;13;41.4059
2240;12;41.4059
2250;23;41.5912
2250;22;41.5912
2250;21;41.5912
2250;20;41.5912
2250;19;41.5912
2250;18;41.5912
2250;17;41.5912
2250;16;41.5912
2250;15;41.5912
2250;14;41.5912
2250;13;41.5912
2250;12;41.5912
2260;23;41.7764
2260;22;41.7764
2260;21;41.7764
2260;20;41.7764
2260;19;41.7764
2260;18;41.7764
2260;17;41.7764
2260;16;41.7764
2260;15;41.7764
2260;14;41.7764
2260;13;41.7764
2260;12;41.7764
2270;23;41.9617
2270;22;41.9617
2270;21;41.9617
2270;20;41.9617
2270;19;41.9617
2270;18;41.9617
2270;17;41.9617
2270;16;41.9617
2270;15;41.9617
2270;14;41.9617
2270;13;41.9617
2270;12;41.9617
2280;23;42.1470
2280;22;42.1470
2280;21;42.1470
2280;20;42.1470
2280;19;42.1470
2280;18;42.1470
2280;17;42.1470
2280;16;42.1470
2280;15;42.1470
2280;14;42.1470
2280;13;42.1470
2280;12;42.1470
2290;23;42.3323
2290;22;42.3323
2290;21;42.3323
2290;20;42.3323
2290;19;42.3323
2290;18;42.3323
2290;17;42.3323
2290;16;42.3323
2290;15;42.3323
2290;14;42.3323
2290;13;42.3323
2290;12;42.3323
2300;23;42.5176
2300;22;42.5176
2300;21;42.5176
2300;20;42.5176
2300;19;42.5176
2300;18;42.5176
2300;17;42.5176
2300;16;42.5176
2300;15;42.5176
2300;14;42.5176
2300;13;42.5176
2300;12;42.5176
2310;23;42.7028
2310;22;42.7028
2310;21;42.7028
2310;20;42.7028
2310;19;42.7028
2310;18;42.7028
2310;17;42.7028
2310;16;42.7028
2310;15;42.7028
2310;14;42.7028
2310;13;42.7028
2310;12;42.7028
2320;23;42.8881
2320;22;42.8881
2320;21;42.8881
2320;20;42.8881
2320;19;42.8881
2320;18;42.8881
2320;17;42.8881
2320;16;42.8881
2320;15;42.8881
2320;14;42.8881
2320;13;42.8881
2320;12;42.8881
2330;23;43.0734
2330;22;43.0734
2330;21;43.0734
2330;20;43.0734
2330;19;43.0734
2330;18;43.0734
2330;17;43.0734
2330;16;43.0734
2330;15;43.0734
2330;14;43.0734
2330;13;43.0734
2330;12;43.0734
2340;23;43.2587
2340;22;43.2587
2340;21;43.2587
2340;20;43.2587
2340;19;43.2587
2340;18;43.2587
2340;17;43.2587
2340;16;43.2587
2340;15;43.2587
2340;14;43.2587
2340;13;43.2587
2340;12;43.2587
2350;23;43.4439
2350;22;43.4439
2350;21;43.4439
2350;20;43.4439
2350;19;43.4439
2350;18;43.4439
2350;17;43.4439
2350;16;43.4439
2350;15;43.4439
2350;14;43.4439
2350;13;43.4439
2350;12;43.4439
2360;23;43.6292
2360;22;43.6292
2360;21;43.6292
2360;20;43.6292
2360;19;43.6292
2360;18;43.6292
2360;17;43.6292
2360;16;43.6292
2360;15;43.6292
2360;14;43.6292
2360;13;43.6292
2360;12;43.6292
2370;23;43.8145
2370;22;43.8145
2370;21;43.8145
2370;20;43.8145
2370;19;43.8145
2370;18;43.8145
2370;17;43.8145
2370;16;43.8145
2370;15;43.8145
2370;14;43.8145
2370;13;43.8145
2370;12;43.8145
2380;23;43.9998
2380;22;43.9998
2380;21;43.9998
2380;20;43.9998
2380;19;43.9998
2380;18;43.9998
2380;17;43.9998
2380;16;43.9998
2380;15;43.9998
2380;14;43.9998
2380;13;43.9998
2380;12;43.9998
2390;23;44.1851
2390;22;44.1851
2390;21;44.1851
2390;20;44.1851
2390;19;44.1851
2390;18;44.1851
2390;17;44.1851
2390;16;44.1851
2390;15;44.1851
2390;14;44.1851
2390;13;44.1851
2390;12;44.1851
2400;23;44.3703
2400;22;44.3703
2400;21;44.3703
2400;20;44.3703
2400;19;44.3703
2400;18;44.3703
2400;17;44.3703
2400;16;44.3703
2400;15;44.3703
2400;14;44.3703
2400;13;44.3703
2400;12;44.3703
2410;23;44.5556
2410;22;44.5556
2410;21;44.5556
2410;20;44.5556
2410;19;44.5556
2410;18;44.5556
2410;17;44.5556
2410;16;44.5556
2410;15;44.5556
2410;14;44.5556
2410;13;44.5556
2410;12;44.5556
2420;23;44.7409
2420;22;44.7409
2420;21;44.7409
2420;20;44.7409
2420;19;44.7409
2420;18;44.7409
2420;17;44.7409
2420;16;44.7409
2420;15;44.7409
2420;14;44.7409
2420;13;44.7409
2420;12;44.7409
2430;23;44.9262
2430;22;44.9262
2430;21;44.9262
2430;20;44.9262
2430;19;44.9262
2430;18;44.9262
2430;17;44.9262
2430;16;44.9262
2430;15;44.9262
